mfcc_mean,mfcc_std,rolloff,zero_crossing_mean,zero_crossing_std,contrust_mean,contrust_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,flatness_mean,flatness_std,stft_mean,stft_std,rms_mean,rms_std,poly_mean,poly_std
-10.07257847,15.63887005,4293.115256,0.049425764,0.019718514,21.56740389,4.712848478,2249.795158,674.7514637,2811.828789,612.5451498,0.001902486,0.011168175,0.240974262,0.28698797,0.043042056,0.02525771,0.374415143,0.180217288
-12.06237085,18.52996605,2921.809421,0.039548615,0.016927569,21.69203764,5.082437818,1755.729023,763.9551403,2363.620895,844.2469994,0.051399898,0.21865019,0.196863107,0.288638342,0.04087984,0.026729526,0.282095926,0.166862985
-11.70790709,13.12956094,1855.569664,0.020716053,0.011283104,17.96968996,4.485932528,1396.362441,857.2411189,3125.877696,1056.769307,0.025828501,0.15703773,0.370640384,0.307339202,0.013682965,0.007868207,0.101310437,0.061035764
-10.48379252,16.55884428,2330.034952,0.03515285,0.019964065,21.21929982,4.998351911,1551.838967,998.7325747,2675.724411,1115.474109,0.012369444,0.10532664,0.264681229,0.296998866,0.058256675,0.043791577,0.478733269,0.368401721
-6.661192176,14.91986366,5081.579944,0.044791064,0.024794357,19.99114166,4.423728655,2388.719931,1006.768853,3229.537511,893.0775019,0.047197938,0.20592803,0.291882805,0.290188607,0.041980688,0.02072425,0.440095679,0.192666526
-14.16474518,15.92447348,2600.362319,0.041088191,0.015641824,22.72400736,4.602465747,1750.089433,840.8948956,2530.491287,720.7247486,0.015134538,0.11761972,0.217249639,0.29272184,0.04868503,0.023494221,0.364938974,0.16342941
-13.84593564,14.30212217,1182.71429,0.023373342,0.015215375,20.63722757,4.138163996,719.4234364,504.1127186,1229.548264,866.232899,4.04E-05,0.000271004,0.276926929,0.296685763,0.025206767,0.0185677,0.172989585,0.122569743
-6.980520013,23.05260026,4677.372199,0.045040763,0.047854204,20.85786477,6.451900576,2441.580781,1976.84452,2832.821766,1444.244024,0.003542582,0.01941862,0.384523824,0.307373813,0.14674227,0.11736647,1.173944424,1.068012312
-5.903940563,13.67602191,1163.986451,0.017255205,0.010417429,21.15132707,4.949185285,945.4824465,539.242688,2061.033764,652.9675705,0.004187768,0.06286392,0.3212582,0.326256289,0.12457055,0.0824944,0.770913535,0.450845903
-8.052518832,13.09946039,1279.313401,0.018294118,0.006937479,21.17998328,4.756765108,969.6640723,450.2091066,1912.162065,587.5382053,7.79E-05,0.00152189,0.287239259,0.326623138,0.11332285,0.06601336,0.677795457,0.346017382
-12.13287886,12.50057026,1596.040336,0.020378516,0.018785998,20.89067785,4.723738942,1086.865493,923.4017918,2011.58752,879.1347982,0.000950244,0.009183407,0.268702179,0.319344209,0.08910553,0.058414303,0.519073958,0.322479756
4.621305003,12.30605848,7177.158992,0.045325465,0.021487451,20.25380707,4.143562018,2981.575026,1049.78075,4135.049326,715.5826412,0.003780224,0.039125446,0.443227525,0.28237859,0.17107151,0.05293306,1.826362376,0.672607561
-6.633093667,15.30271891,4230.28069,0.045151594,0.035990295,21.13760515,4.514735471,2268.656521,1263.168862,3258.209675,845.0926278,0.004929231,0.04010183,0.344033775,0.287099441,0.08479529,0.05357772,0.784830401,0.502176769
-0.506596369,15.26422741,4099.153951,0.032233214,0.02434886,20.51878442,4.269563145,1759.38991,690.6755574,2448.619754,407.1762356,0.003439965,0.057253696,0.419348726,0.281976954,0.09757611,0.050337423,0.879176955,0.447879281
-10.88050606,16.27843469,2037.199676,0.045009467,0.040956303,21.45521137,4.57190875,1325.589783,947.4472613,1467.915995,720.3280323,0.009970339,0.09046612,0.242829517,0.300874052,0.16845734,0.10360107,1.133312244,0.532156352
-8.040603921,17.92096821,2076.482629,0.038795038,0.015496747,22.48477238,5.377266573,1317.170239,1134.893408,1607.327352,821.2052882,0.014182199,0.10641648,0.262084072,0.281824509,0.12891562,0.08695783,1.161214526,0.870738189
-8.170912424,15.88335838,2048.422313,0.039157123,0.023080488,23.28575089,4.82989182,1310.654474,1143.446073,1674.848951,820.8028468,0.017104661,0.116835505,0.235924419,0.275828459,0.13679568,0.08636017,1.093173776,0.621204693
-10.11534138,16.53935966,2309.095674,0.039103507,0.011602692,22.75569405,4.310362102,1551.485307,444.1598204,2246.110839,540.7982389,0.004774137,0.068177,0.21887626,0.281033447,0.07327845,0.046224527,0.529967793,0.276546262
-8.493255142,18.76867283,2479.398329,0.03639222,0.061906511,22.4185715,5.217088866,1494.050983,1216.78807,2114.821559,814.0104065,0.000512061,0.008041181,0.258688128,0.269545117,0.11218915,0.06251121,0.906171063,0.510574212
-7.826520567,16.63784713,4212.168525,0.039326579,0.051292146,21.54605261,5.000530945,2079.601175,1462.115779,2664.334796,919.9127418,0.006905657,0.060083393,0.326347467,0.291778007,0.09627918,0.04386119,0.82711181,0.400072499
-2.419711537,15.63599642,4010.587603,0.033407796,0.046508128,21.37268376,4.790375217,2044.57225,1170.109786,3053.334431,826.3240944,0.000692565,0.006972909,0.288050275,0.300800097,0.2108601,0.11014742,1.753230284,0.971337048
-5.312297305,13.79030495,1147.455359,0.024310613,0.008350961,21.34668785,4.197907869,771.7700757,247.2826143,1185.201188,409.2605749,6.55E-05,0.007296459,0.307675329,0.28079331,0.122121334,0.04888261,0.960184113,0.400127739
-9.23697275,14.75325354,4504.478771,0.027844955,0.016577901,21.73039304,4.851820701,2125.779437,952.3305597,3484.734083,879.821094,0.000464201,0.001604192,0.297930447,0.325706642,0.078112,0.053027693,0.474671863,0.25372813
-3.106757899,16.87385909,2856.200375,0.041240401,0.020150157,23.31067303,5.005384383,1688.478724,742.2625737,2554.230526,683.9458156,0.017278833,0.1264019,0.268534241,0.29368828,0.1185291,0.06536654,1.007606358,0.577359403
-10.52639834,14.17777376,1940.245841,0.034285505,0.012161764,20.19360377,4.399070089,1156.654758,347.9256148,1460.761189,504.3762729,0.023403699,0.15102799,0.287205348,0.291562413,0.06845661,0.043327328,0.600597238,0.345894719
-14.65359425,17.18331048,1525.524076,0.032276808,0.011715384,20.68328941,4.977731703,1010.919702,470.8601379,1393.856633,671.3749966,0.012845701,0.111796625,0.250270901,0.292293537,0.041915942,0.030799834,0.298824228,0.221926515
-13.10840871,14.84132811,1366.633889,0.035119162,0.014260797,22.3013455,5.187948832,937.730778,398.5379749,1165.46736,500.1202836,0.009408356,0.09592057,0.229791012,0.285265442,0.03030676,0.017292637,0.222475894,0.114613355
-8.357549033,14.43673421,1577.406572,0.029401599,0.012782311,20.89110841,4.36451623,1015.352361,449.1679073,1580.398799,547.955689,0.014629227,0.11961149,0.280794621,0.2865312,0.054892655,0.03457506,0.447959817,0.239889834
-8.382682869,17.86976177,1965.826859,0.033019246,0.02045791,21.39288809,5.277585777,1159.230354,764.5558353,1551.923333,697.7157794,0.009036159,0.09072799,0.308283317,0.287998154,0.10988846,0.06435104,1.071962739,0.77810492
-2.403316423,15.45521495,2855.963125,0.049078375,0.066493951,22.23964163,4.633019181,1694.209601,1621.732833,2295.303253,889.2247675,0.017928068,0.13084637,0.301382364,0.280092153,0.11583205,0.052810594,1.125806334,0.485352653
-5.758524762,18.89390031,2704.025031,0.05009885,0.079874458,23.56899912,5.750259483,1681.38568,1880.336367,2347.223912,1091.697159,0.02947581,0.16789095,0.236749507,0.264993483,0.17242599,0.095731124,1.40464803,0.755930069
-10.70512236,19.19439448,1846.913927,0.034891454,0.037404519,22.98020192,6.312404614,1205.903491,1283.547896,1672.41663,1200.994661,0.058905434,0.23122677,0.228422798,0.2652858,0.09601929,0.076845974,0.705243502,0.576454821
-7.916940274,16.68020577,1546.098329,0.03289396,0.011623548,23.43089087,5.320639482,1049.265785,469.6800799,1484.747567,646.7899637,0.013989014,0.11667945,0.222965121,0.257232333,0.14363343,0.07522608,1.079129163,0.576267619
-7.377422786,16.11874673,1571.795267,0.034073366,0.014672159,23.65054166,5.383321289,1063.240328,510.7990969,1478.119297,671.9970858,0.012332063,0.10970037,0.217518014,0.263362107,0.15183434,0.07344194,1.094939804,0.518205553
-5.053343898,18.60409573,3278.836938,0.04598225,0.063923558,21.03770391,5.439357038,1886.286298,1628.425388,2678.100801,1061.808776,0.013909799,0.09492598,0.340774818,0.291081563,0.10494053,0.07691717,1.06499221,0.795661951
-3.915438132,17.81806689,3597.665841,0.037836845,0.039809075,21.14807061,5.325413111,1860.636935,1560.545811,2538.980524,1261.09136,0.022780027,0.13152075,0.287796062,0.305710144,0.10221429,0.059159946,0.804674233,0.432024222
-6.356310448,14.38396816,2057.898994,0.031485076,0.015072258,21.9777515,4.640575249,1196.798693,525.120545,1702.248912,529.9555495,0.01734283,0.12941547,0.29212422,0.281175128,0.09754053,0.051376253,0.842779735,0.396155036
-16.08219105,16.89304548,1627.902736,0.038712378,0.019732685,23.79961191,5.506582852,1107.324029,674.0281942,1419.09444,641.8607731,0.030049086,0.16904208,0.212635709,0.274761098,0.07420566,0.033640523,0.487497398,0.198931963
-0.553448337,17.11998735,5141.376392,0.055379898,0.051799635,22.65558803,4.973221774,2442.166945,1271.186221,2989.186578,781.695271,0.004712679,0.06144175,0.332193005,0.292600482,0.19473894,0.083434775,2.14606975,1.068410419
-11.40468577,17.47783128,1364.383796,0.028039312,0.017995027,21.94298884,5.604228783,1043.988396,771.9350428,1854.335115,937.5483826,0.017337147,0.12824225,0.264033508,0.273572525,0.060433194,0.044134993,0.430365123,0.332124952
-10.97234787,15.80468372,2314.194068,0.029744223,0.018104861,24.08388366,5.303783866,1390.763974,862.4309826,2249.107139,952.2299396,0.031507067,0.17154004,0.254001955,0.280520581,0.123566404,0.06849189,0.907438301,0.477548134
-8.833648199,15.2594527,1763.046024,0.040636927,0.033787403,22.33781039,4.883141799,1252.547097,955.4148193,1708.648635,710.0509056,0.003357584,0.037233647,0.236162305,0.278075992,0.12149707,0.062387835,0.87445285,0.401315946
-6.660034762,13.4750598,1703.035715,0.034375431,0.073868293,20.36541355,4.396734659,1088.315324,1797.35361,1355.346027,1033.427128,0.023320097,0.14998132,0.250603061,0.277433388,0.15569739,0.08469868,1.194173808,0.5947426
-12.13648129,15.79367004,1802.550176,0.031701503,0.020990445,21.39213288,4.860663561,1109.615437,899.8387447,1493.5586,745.9063058,0.016321363,0.1212772,0.234424924,0.280136735,0.040241264,0.018308181,0.306650852,0.137945644
-4.374249272,15.21644256,1700.739303,0.021331242,0.023658712,22.48550538,5.106336188,1119.00687,1197.919698,1964.467658,912.4682727,0.007804087,0.08391881,0.373430935,0.285805647,0.088501506,0.03706535,0.620609442,0.244486431
-4.699791352,16.79931612,4659.511228,0.053412751,0.036445841,21.03796979,5.554224413,2348.12148,1193.49088,2828.204433,984.5400416,0.003346108,0.052671522,0.29858798,0.323617222,0.083194844,0.05183133,0.740957573,0.369092619
-10.47494421,18.71325699,2740.686097,0.038382174,0.017522606,22.12625713,5.281224102,1527.454083,1328.063323,1826.135756,1288.868687,0.000443253,0.006169109,0.276106323,0.299879904,0.07090158,0.031967252,0.605368924,0.3116371
-2.175658148,16.25503519,3891.477801,0.042292295,0.019622135,22.60307299,4.995628117,1954.311155,794.9844836,2750.349976,830.0512058,0.02644551,0.15901147,0.268051746,0.291223891,0.14383334,0.07596519,1.334555855,0.693633276
-9.382002029,15.84137271,2152.879954,0.029990348,0.011822055,20.79981822,4.45741495,1379.180696,474.6424783,2434.142118,672.8903354,0.023065738,0.14947361,0.268108612,0.282784724,0.046001047,0.032770034,0.429557714,0.329722131
-9.11712863,17.3070474,1877.503718,0.02814095,0.015212564,19.71037944,5.01265606,1253.393778,513.3348669,2269.735166,690.4126769,0.004269556,0.06351072,0.331636305,0.30157314,0.0575039,0.056890756,0.546889972,0.642625303
-9.490371526,16.23744376,2553.340725,0.033713223,0.012307965,24.05786255,5.149185396,1500.262028,1080.500572,1979.677528,847.1401798,0.005155739,0.05874293,0.20779238,0.280626103,0.11014184,0.05559274,0.69199751,0.290091259
