mfcc_mean,mfcc_std,rolloff,zero_crossing_mean,zero_crossing_std,contrust_mean,contrust_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,flatness_mean,flatness_std,stft_mean,stft_std,rms_mean,rms_std,poly_mean,poly_std
-14.74853969,16.99390206,2177.539953,0.036157896,0.014790749,20.23056287,5.012648521,1245.052923,890.6101353,1444.857911,1074.785061,0.004381316,0.05599871,0.27361221,0.27053355,0.048007324,0.036840435,0.421335854,0.322771634
-10.67765473,15.25198375,1682.623321,0.03526489,0.018456302,23.28840979,5.096029879,1025.13573,611.1392268,1089.155196,535.1674065,0.008071628,0.08690818,0.287597742,0.272337153,0.063213445,0.03630125,0.561647342,0.327771605
-15.80225773,16.53946797,1476.13675,0.025320462,0.011291983,18.82863921,5.181537692,853.8917744,761.3451075,1250.090536,1143.499367,0.05539322,0.2278473,0.287516565,0.292344855,0.024952961,0.022704119,0.197321012,0.18348492
-9.222030923,15.26391104,1474.531544,0.024912144,0.009507309,19.94428249,4.947679168,838.794983,451.3968438,1047.773197,761.5433882,0.007083486,0.08302006,0.350683883,0.281689376,0.059047665,0.036358647,0.551359528,0.360652351
-11.0193058,16.93246969,1356.205256,0.026493905,0.009627982,19.8531307,5.234585188,853.047003,340.8295176,1201.210912,693.9118956,0.002035067,0.044108678,0.322364239,0.289048877,0.044400632,0.03469697,0.426822276,0.362762296
-13.67699024,16.31354236,1751.393562,0.028570571,0.014277014,19.82403866,4.800183109,1380.339946,759.9755056,2825.627382,1126.307393,0.003119512,0.052339498,0.275990057,0.284004688,0.026846709,0.027040351,0.213335598,0.245001264
-17.69029975,14.71888159,1354.041388,0.029421676,0.011042828,21.97830145,5.094044141,882.2010933,635.4435664,942.5314861,695.2591321,0.004386112,0.05986943,0.245097781,0.245306239,0.044861767,0.039035205,0.333069958,0.285252293
-5.741742084,10.93076512,1715.081202,0.027624505,0.022760738,19.06123587,3.698469609,1034.768819,817.6274049,1271.297726,568.4927891,0.002511937,0.031504724,0.400954783,0.271595442,0.11723356,0.0462951,1.068480678,0.421807679
-11.85360403,13.68082239,1458.364622,0.028892612,0.033297464,22.44216043,4.928962851,891.194134,1303.612296,892.5298756,834.3808035,0.008122469,0.059446406,0.298994986,0.288186222,0.06809433,0.03501073,0.522255646,0.290685564
-6.169429268,14.00375401,1538.061948,0.025959312,0.008708068,21.44045937,4.978939473,936.1990824,463.4069096,1324.135927,659.5779715,0.004270976,0.063597135,0.319382673,0.276020927,0.087947324,0.041951843,0.747269153,0.337953815
-3.194469032,13.78907312,1711.927684,0.026075351,0.013892329,20.18776294,4.978782314,886.7725558,631.0061447,964.3108332,710.0794905,0.03870114,0.19160925,0.413562939,0.284029031,0.16916053,0.08275982,1.730338744,0.89748473
-6.763214787,14.8351601,1398.711829,0.02707839,0.011026191,21.30261394,5.311573982,806.5169997,309.379455,922.058113,374.806231,0.000976052,0.030311001,0.345229654,0.287623147,0.10273416,0.07609155,0.959934131,0.787066651
